date,Predictions,Ground Truths
1999-05-21,0.09155759547675218,0.093166730736854
1999-05-28,0.10149210507672699,0.098476866282035
1999-06-04,0.10808301122429764,0.1044192444512054
1999-06-11,0.11232027004242076,0.1035746247295518
1999-06-18,0.1089174170380833,0.0997821394190583
1999-06-25,0.10373193231637243,0.1007850895474952
1999-07-02,0.10615828188141091,0.1007282191190249
1999-07-09,0.10820788787303005,0.0932720395549003
1999-07-16,0.09994695790025052,0.0849203728854579
1999-07-23,0.0894530927011248,0.0883352704794084
1999-07-30,0.09397114588662406,0.085335566675387
1999-08-06,0.09334019624559511,0.0838054466429533
1999-08-13,0.09160056249197925,0.0816224398037558
1999-08-20,0.08820389594066891,0.0658166330747724
1999-08-27,0.07054726332060762,0.062663417848614
1999-09-03,0.06747671900737696,0.0685266652409231
1999-09-10,0.07713050990857646,0.0755397947347433
1999-09-17,0.0866298967042067,0.0811108729048191
1999-09-24,0.09063791639883235,0.0795584857032295
1999-10-01,0.08553978170690699,0.0686743590983844
1999-10-08,0.07216636915295996,0.075662781734712
1999-10-15,0.08128711352025575,0.1185433178935675
1999-10-22,0.13334499470554045,0.123212675215809
1999-10-29,0.13861352996097348,0.131660759341702
1999-11-05,0.1361665348956277,0.1312270754607849
1999-11-12,0.12937410648956765,0.0973656123184904
1999-11-19,0.09474554906889505,0.1007773632140693
1999-11-26,0.1038979261077188,0.1180550230883901
1999-12-03,0.13154882137496474,0.1255918631271469
1999-12-10,0.1399120325788017,0.1299803326267768
1999-12-17,0.13572604750255968,0.1282996795188759
1999-12-24,0.12788160700039747,0.1090709993920632
1999-12-31,0.10852968462783097,0.0949929701889967
2000-01-07,0.09806771899137229,0.0862303529409573
2000-01-14,0.09358527704983366,0.0879532747776262
2000-01-21,0.09747734191805987,0.1021802082873965
2000-01-28,0.11272729176524618,0.1235600906792016
2000-02-04,0.13472352908416155,0.1361825864465388
2000-02-11,0.1451318897289093,0.1350015665414655
2000-02-18,0.13846860429790425,0.1229798225829796
2000-02-25,0.12242752024101836,0.0972444937665407
2000-03-03,0.09660618037660067,0.0750217430242863
2000-03-10,0.07739941243063092,0.1034520595322852
2000-03-17,0.1145057958263385,0.1199882233300968
2000-03-24,0.13761544249848934,0.139849672353691
2000-03-31,0.15223952999195073,0.1418446520399153
2000-04-07,0.14405145005113523,0.1203095648779772
2000-04-14,0.11560952227342214,0.1186595370322257
2000-04-21,0.11813804537717612,0.1077513902465914
