Date,Predictions,Ground Truths
2005-05-27,0.08390961850823798,0.0766666129577539
2005-06-03,0.08049298990970372,0.0822466322120013
2005-06-10,0.08491886436851205,0.0924202340786148
2005-06-17,0.09802795924117083,0.0996297486989828
2005-06-24,0.1061266288366449,0.1041475851936856
2005-07-01,0.10598597092366766,0.1041685406992003
2005-07-08,0.10141663024271394,0.0998925499771134
2005-07-15,0.09699801880273703,0.0878104291130822
2005-07-22,0.08630204167382217,0.0815515368395093
2005-07-29,0.08101584426051214,0.0742369780405294
2005-08-05,0.07613522571855579,0.0652858241604525
2005-08-12,0.06830585518789703,0.0695532786253637
2005-08-19,0.07416126996296322,0.0800425757242193
2005-08-26,0.08879965633703607,0.0845289433324077
2005-09-02,0.09273119069972752,0.0946474407042065
2005-09-09,0.09773828674730123,0.0935149628112194
2005-09-16,0.09379723269861645,0.0869161385314247
2005-09-23,0.08549737673318848,0.1005104779396674
2005-09-30,0.10257210586468003,0.0987991151535474
2005-10-07,0.10270041262026569,0.0970239446855934
2005-10-14,0.09544260457078085,0.098518914396145
2005-10-21,0.0936828962994754,0.0776201304476442
2005-10-28,0.07479243479088887,0.0751920620938828
2005-11-04,0.073827268405933,0.0766393061951451
2005-11-11,0.08150886451105858,0.0796720317336934
2005-11-18,0.0854300924371002,0.0817561040886293
2005-11-25,0.08349739478601362,0.0799862183987007
2005-12-02,0.07908898081801588,0.0738945654015142
2005-12-09,0.07179425955982133,0.0686422869842163
2005-12-16,0.06858596188831415,0.0766884066217244
2005-12-23,0.07948547555606657,0.0822529812429368
2005-12-30,0.0865148974213441,0.0827174595090261
2006-01-06,0.08474650432783468,0.0903878468556702
2006-01-13,0.08867307230460411,0.0814715223345603
2006-01-20,0.08173947267935737,0.0722677583878975
2006-01-27,0.07001135824743551,0.0735990245980448
2006-02-03,0.07460102081951421,0.0675398889164879
2006-02-10,0.07199680907603025,0.0714196349254063
2006-02-17,0.07638076535538801,0.0697277933696098
2006-02-24,0.07307410675787783,0.0742077359384654
