Date,Predictions,Ground Truths
2006-05-03,0.015505418181419373,0.0169462823152668
2006-05-04,0.015536025166511536,0.0210428795506584
2006-05-05,0.016361914575099945,0.0276394472280571
2006-05-08,0.017952248454093933,0.0254569734935311
2006-05-09,0.0182618610560894,0.0243935415185943
2006-05-10,0.01831122487783432,0.0267471115375284
2006-05-11,0.018812797963619232,0.0260509072624175
2006-05-12,0.018897969275712967,0.0204461218366198
2006-05-15,0.01791537180542946,0.0209457403711256
2006-05-16,0.01761043816804886,0.0227267314362386
2006-05-17,0.01774883270263672,0.0182772287365684
2006-05-18,0.016937844455242157,0.0194309390179589
2006-05-19,0.016822032630443573,0.0145509532159614
2006-05-22,0.015801481902599335,0.0146295864108755
2006-05-23,0.015375413000583649,0.0127311702872121
2006-05-24,0.014768086373806,0.0173800112003217
2006-05-25,0.015347480773925781,0.019860656052874
2006-05-26,0.016006335616111755,0.0218305022916759
2006-05-30,0.016685299575328827,0.0199860283159854
2006-05-31,0.016674451529979706,0.0198676504781183
2006-06-01,0.01670432835817337,0.0174014947075385
2006-06-02,0.01626133918762207,0.0140735484676592
2006-06-05,0.015455096960067749,0.014844901754792
2006-06-06,0.015233077108860016,0.0148435873012667
2006-06-07,0.015078306198120117,0.015190902533308
2006-06-08,0.015054099261760712,0.0181521649462632
2006-06-09,0.015585772693157196,0.0170692873700517
2006-06-12,0.015600435435771942,0.0160677150112718
2006-06-13,0.01545628160238266,0.0178497786283489
2006-06-14,0.01573804020881653,0.0205651353449437
2006-06-15,0.016355909407138824,0.0199035554706595
2006-06-16,0.016507066786289215,0.0207567676444217
2006-06-19,0.01677662879228592,0.0206402731725043
2006-06-20,0.016884319484233856,0.0187012001918004
2006-06-21,0.016586102545261383,0.0111009708126226
2006-06-22,0.015045888721942902,0.0122112982192929
2006-06-23,0.014593489468097687,0.0124011140141199
2006-06-26,0.014328524470329285,0.0103299604074012
2006-06-27,0.01378081738948822,0.0074624884042144
2006-06-28,0.01299024373292923,0.0065562172955239
2006-06-29,0.012450359761714935,0.0050248289901693
2006-06-30,0.01187792420387268,0.0080132169411813
2006-07-03,0.012154154479503632,0.0065012283978266
2006-07-04,0.011939622461795807,0.0081897837151997
2006-07-05,0.012181155383586884,0.0120725445480082
2006-07-06,0.012998200953006744,0.0140558212926928
2006-07-07,0.013726145029067993,0.0119746935415676
2006-07-10,0.013699166476726532,0.012374309228031
2006-07-11,0.013823777437210083,0.0129635927578659
2006-07-12,0.013992935419082642,0.0122368821794772
2006-07-13,0.013935856521129608,0.0091516444867349
2006-07-14,0.013345971703529358,0.0160210533272015
2006-07-17,0.01438671350479126,0.01383746124474
2006-07-18,0.014366991817951202,0.0171080913361804
2006-07-19,0.015039436519145966,0.0212302373557913
2006-07-20,0.016101770102977753,0.0209490602953499
2006-07-21,0.016539067029953003,0.0115210563387922
2006-07-24,0.015033222734928131,0.0093750712475512
2006-07-25,0.014046914875507355,0.0117206936162458
2006-07-26,0.01397532969713211,0.0107208363420396
2006-07-27,0.013671748340129852,0.0118245550774051
2006-07-28,0.013734616339206696,0.0130123747414781
2006-07-31,0.013960324227809906,0.0173870041651814
2006-08-01,0.01487693190574646,0.0201917330753207
2006-08-02,0.01580169051885605,0.0170935335047971
2006-08-03,0.015672504901885986,0.0172912455408242
2006-08-04,0.015731729567050934,0.0176107100663843
2006-08-07,0.015818051993846893,0.0122179677973089
2006-08-08,0.014845214784145355,0.0135592459194822
2006-08-09,0.014698110520839691,0.0156172973620516
2006-08-10,0.014954626560211182,0.0150408862487029
2006-08-11,0.014931932091712952,0.01950771876505
2006-08-14,0.01577630639076233,0.019776047605688
2006-08-15,0.016178958117961884,0.0120281008919743
2006-08-16,0.014952234923839569,0.0121476082072091
2006-08-17,0.014502167701721191,0.0116297886383149
2006-08-18,0.014136314392089844,0.0100013478532222
2006-08-21,0.013633973896503448,0.0120545386227763
2006-08-22,0.013777948915958405,0.0146695874061032
2006-08-23,0.014288753271102905,0.0144765834248811
2006-08-24,0.014469914138317108,0.0157578857773076
2006-08-25,0.014823518693447113,0.0126741301915854
2006-08-28,0.01441095769405365,0.012071342315325
2006-08-29,0.014154262840747833,0.0141717486460624
2006-08-30,0.014416508376598358,0.0140684780258918
2006-08-31,0.014483854174613953,0.014516629131495
2006-09-01,0.01461108773946762,0.0128781332338053
2006-09-04,0.014363743364810944,0.0126728289539755
2006-09-05,0.014232419431209564,0.011143972554178
2006-09-06,0.013874940574169159,0.0123836662604597
2006-09-07,0.01394703984260559,0.0119357884318014
2006-09-08,0.013866007328033447,0.0107519230481818
2006-09-11,0.013611450791358948,0.0110771359029534
2006-09-12,0.013561449944972992,0.0097625589014184
2006-09-13,0.013275563716888428,0.0069460680519261
2006-09-14,0.012622490525245667,0.0096668625337928
2006-09-15,0.012840412557125092,0.009068590435567
2006-09-18,0.012769870460033417,0.0157663189154764
2006-09-19,0.014005541801452637,0.0170227001004902
2006-09-20,0.014752127230167389,0.0188804140901044
2006-09-21,0.015498653054237366,0.0217687353645572
2006-09-22,0.016417644917964935,0.0237015530854252
2006-09-25,0.017224937677383423,0.0210702518475477
2006-09-26,0.017139673233032227,0.0199545756901565
2006-09-27,0.016961418092250824,0.0169499437803216
2006-09-28,0.016325436532497406,0.0200762442880948
2006-09-29,0.016633793711662292,0.0195066579944205
2006-10-02,0.0166066512465477,0.0168641757029847
2006-10-03,0.016113020479679108,0.0245332890065071
2006-10-04,0.017348043620586395,0.0286366020754025
2006-10-05,0.018597740679979324,0.0221930970588167
2006-10-06,0.017988871783018112,0.0237423178863725
2006-10-09,0.018127739429473877,0.0236118453423487
2006-10-10,0.018132545053958893,0.0203315552288054
2006-10-11,0.017522618174552917,0.0145933943460756
2006-10-12,0.016191937029361725,0.0144686068623636
2006-10-13,0.015571393072605133,0.0122590448441819
2006-10-16,0.014797650277614594,0.014491892765976
2006-10-17,0.014835990965366364,0.0136198252252205
2006-10-18,0.014625877141952515,0.0109653960553881
2006-10-19,0.014035232365131378,0.0153755925382843
2006-10-20,0.014603100717067719,0.0173316229301973
2006-10-23,0.015163682401180267,0.0204553058216803
2006-10-24,0.016018010675907135,0.0203205399095703
