,Predictions,Ground Truths
2009-09-25,0.3263839891021047,0.4605496446742106
2009-10-02,0.516296626542348,0.5950622251951335
2009-10-09,0.5118089642947616,0.593346326005941
2009-10-16,0.40514463172977316,0.487410150056669
2009-10-23,0.28457765117898776,0.344890167981024
2009-10-30,0.20718395062362288,0.1127015847781199
2009-11-06,0.033922031275666745,0.1480604517625844
2009-11-13,0.18230707790802325,0.0735704526260818
2009-11-20,0.12026795454285986,0.0013581999161998
2009-11-27,0.013510815012052604,-0.0671336169992294
2009-12-04,-0.0816744265689044,-0.2755449349691395
2009-12-11,-0.2985685044832635,-0.3037296368761666
2009-12-18,-0.29731095946536884,-0.4801226528595094
2009-12-25,-0.42288332793068534,-0.5329324649039697
2010-01-01,-0.46033696023061516,-0.6161804888603342
2010-01-08,-0.5281681824141184,-0.6305062196773298
2010-01-15,-0.4871261680619933,-0.7874062927771501
2010-01-22,-0.6787775802553614,-0.7041514665173346
2010-01-29,-0.6103842527140221,-0.6945325455575528
2010-02-05,-0.6006925151560821,-0.3540291886087429
2010-02-12,-0.24844008796004208,0.0161861439828364
2010-02-19,0.1946063119340054,0.1382206444771776
2010-02-26,0.24558235890840535,0.0875340145570398
2010-03-05,0.014619529388741906,-0.0233183763381782
2010-03-12,-0.16525272020066262,-0.5459550771780103
2010-03-19,-0.6156145976958395,-0.571165937693937
2010-03-26,-0.5468055171894785,-0.5828391999691062
2010-04-02,-0.48933747609731953,-0.6159395553660888
2010-04-09,-0.5060759549118959,-0.5712267340562304
2010-04-16,-0.46506760113205975,-0.7088483816579709
2010-04-23,-0.6073048803176894,-0.8060007021846264
2010-04-30,-0.6978524503121531,-0.8527254810007472
2010-05-07,-0.7313450653721546,-0.2703281788368361
2010-05-14,-0.12338322657502458,0.1143351867141584
2010-05-21,0.3627743413990567,0.2659054692321593
2010-05-28,0.38277655005345795,0.405904762588677
2010-06-04,0.24717673793765677,0.3355269150610435
2010-06-11,0.0625177247522691,0.1510804169117365
2010-06-18,-0.03970653877879382,0.0922880803994155
2010-06-25,0.041757301620137896,-0.0103715288197857
2010-07-02,-0.01007822939096168,-0.1574890061015866
2010-07-09,-0.18290695868446394,-0.2484524080509503
2010-07-16,-0.25129074789640493,-0.3170640058165817
2010-07-23,-0.288463034266775,-0.2932095837957238
2010-07-30,-0.23402994107159325,-0.3072704329865896
2010-08-06,-0.24170309179255772,-0.3615827091823032
2010-08-13,-0.30540509405509136,-0.3806619003495706
2010-08-20,-0.3279149683989748,-0.335966176711912
2010-08-27,-0.27236414490739635,-0.3291786029917333
2010-09-03,-0.26596568974384854,-0.3725781813301398
2010-09-10,-0.3198259859482563,-0.455522666600953
2010-09-17,-0.4092981440844485,-0.6480604443132306
2010-09-24,-0.5933271678647455,-0.7758613215651641
2010-10-01,-0.6927062547673857,-0.9641123070394289
2010-10-08,-0.832921157292968,-0.8932405039533612
2010-10-15,-0.7571824534595677,-0.8377552985749507
2010-10-22,-0.6948033603251914,-0.4022927118149247
2010-10-29,-0.25674548656779267,-0.3354897391256716
2010-11-05,-0.2015035371081682,-0.4099987964548392
2010-11-12,-0.3423187917152318,-0.4249575753828766
2010-11-19,-0.38094037213734744,-0.6839956171141347
2010-11-26,-0.6266314000358961,-0.6958182569562391
2010-12-03,-0.6188649849236051,-0.4596256937783914
2010-12-10,-0.3493949195673541,-0.406565059958321
2010-12-17,-0.28496916994754673,-0.5821853209461453
2010-12-24,-0.4982219758147105,-0.725579624671403
2010-12-31,-0.6756909802611675,-1.055939377483095
2011-01-07,-0.9023803028783737,-1.160717939642846
2011-01-14,-0.8911051792238203,-0.8801651350344115
2011-01-21,-0.7010279826983871,-0.8634051836605906
2011-01-28,-0.6818071016143232,-0.7067109456636848
2011-02-04,-0.5653762212657173,-0.6172993903660668
2011-02-11,-0.49344125143658124,-0.7251931170946484
2011-02-18,-0.6103931305781269,-0.6767369757841426
2011-02-25,-0.5714543303872187,-0.3391086248433496
2011-03-04,-0.21427158341973163,-0.27073922013067
2011-03-11,-0.11808325993360072,-0.2132608973604204
2011-03-18,-0.13650631896133036,0.0308020166344465
2011-03-25,0.10820257039174482,-0.1079973046784364
2011-04-01,-0.10300486058342437,-0.3255496158183184
2011-04-08,-0.35282556071878884,-0.3343325186945184
2011-04-15,-0.31697639016393026,-0.408467673470374
2011-04-22,-0.3456007292841282,-0.6522217312315153
2011-04-29,-0.5643955746768315,-0.6027146266026612
2011-05-06,-0.5003829045151633,-0.2485011977779468
2011-05-13,-0.0994485746131438,0.6487597660586534
2011-05-20,1.0418606948686993,0.6873603674739049
2011-05-27,0.6772116976348809,0.7605454481261351
2011-06-03,0.47593247597354943,0.6016127359198784
2011-06-10,0.2779508180206732,-0.3766172712966751
2011-06-17,-0.606596235426783,-0.5955103607732684
2011-06-24,-0.6248275772041534,-0.3704763256990961
2011-07-01,-0.25717098880925165,0.0455321343300428
2011-07-08,0.3050829475052506,0.1922733268518354
2011-07-15,0.38598151046698803,0.2224027276278265
2011-07-22,0.17193948399121373,0.1337292672423532
2011-07-29,-0.06202244223825157,-0.2685300429898449
2011-08-05,-0.4259443315943976,-0.5175137969393652
2011-08-12,-0.5398822204532933,-0.0055349961872519
2011-08-19,0.13767229329462405,0.1319939873627103
2011-08-26,0.28121734227936773,0.1835656757732628
2011-09-02,0.19266977609614072,0.2144653779780162
2011-09-09,0.08683185765062655,-0.2759694577181887
2011-09-16,-0.45347821733388954,-0.6300290220378456
2011-09-23,-0.6643799534676674,-0.4520449398804205
2011-09-30,-0.38446012728156503,-0.1077158831691044
2011-10-07,0.07717225025852635,0.0802993047484502
2011-10-14,0.2646179513849885,0.2972925851491013
2011-10-21,0.35373998130929946,0.4014237242479794
2011-10-28,0.2607626669896366,0.1686478452310673
2011-11-04,-0.06437910080106365,-0.0235711421967556
2011-11-11,-0.17909714591791737,-0.2884087210657086
2011-11-18,-0.35521601184926466,-0.5370383640630869
2011-11-25,-0.46441040492511254,-0.4844588323750489
2011-12-02,-0.410443391376435,-0.5232451651903173
2011-12-09,-0.42237094274642256,-0.529568528926694
2011-12-16,-0.3937572400510162,-0.4561185373409111
2011-12-23,-0.3715414929735961,-0.3965957434998922
2011-12-30,-0.31250690405461806,-0.5032875510229415
2012-01-06,-0.43506911092795936,-0.2936709933375047
2012-01-13,-0.21277811002804592,-0.3899922455112778
2012-01-20,-0.3138663151789717,-0.6537536012031762
2012-01-27,-0.5855915633507509,-0.7542397999147281
2012-02-03,-0.6612494148745627,-1.0381657266610629
2012-02-10,-0.8619184943285728,-1.1025598295535102
2012-02-17,-0.8933952233992238,-1.1221524883640532
2012-02-24,-0.888782651257434,-1.0751012317511706
2012-03-02,-0.8471521966252669,-0.8668877831398206
2012-03-09,-0.6809260245697442,-0.740033033245226
2012-03-16,-0.5736784833479347,-0.7175317114164784
2012-03-23,-0.5689694907201676,-0.6975285959067339
2012-03-30,-0.5676420282090294,-0.840872335049858
2012-04-06,-0.6978679852694379,-0.9244293927104096
2012-04-13,-0.8034044935291941,-0.8489639270600933
2012-04-20,-0.6936234779048982,-0.7917260695344794
2012-04-27,-0.6281178928775242,-0.8602333355725162
2012-05-04,-0.686870991925962,-0.9369353763965386
2012-05-11,-0.7599692559929879,-0.9654742961030032
2012-05-18,-0.7844478164112548,-1.0267889931848249
2012-05-25,-0.7778933772453372,-0.718028415087346
2012-06-01,-0.5736618336342474,-0.5211459678558447
2012-06-08,-0.4081752522421422,-0.4452419924631078
2012-06-15,-0.3232424905160601,-0.4385077094725898
2012-06-22,-0.34774638935638397,-0.4592412207627561
2012-06-29,-0.34612443006739463,-0.2371233956918668
2012-07-06,-0.14522767943982945,0.1636007669785152
2012-07-13,0.32910849848818785,0.3207434057583672
2012-07-20,0.38345904439999495,0.3139023638734869
2012-07-27,0.15919646194898673,0.2295455887299622
2012-08-03,0.04732653718716952,-0.4163807640635605
2012-08-10,-0.5871430934294731,-0.5755043306198899
2012-08-17,-0.5743391029039254,-0.6365080686680339
2012-08-24,-0.5248932019392942,-0.7881543717853093
2012-08-31,-0.6279582377205017,-0.8232343565358141
2012-09-07,-0.6559038780870882,-0.9873926526468654
2012-09-14,-0.7851175008424535,-1.0299576694795731
2012-09-21,-0.8144359684771089,-0.636256630189243
2012-09-28,-0.4682080361765237,-0.5496121292198796
2012-10-05,-0.3775347871173541,-0.3949937215746842
2012-10-12,-0.24995720366519347,-0.1799314189656471
2012-10-19,-0.0435470900275842,-0.2678058190688556
2012-10-26,-0.18510351985249396,-0.3301869742007148
2012-11-02,-0.2993540654977691,-0.3421603255926539
2012-11-09,-0.27031957818841534,-0.2496080098471234
2012-11-16,-0.16380606774933365,-0.2773120327897385
2012-11-23,-0.16860111843988618,-0.4054499559952826
2012-11-30,-0.31993555121863526,-0.540778918718691
2012-12-07,-0.4475700808694641,-0.7381224383321642
2012-12-14,-0.6113226093673952,-1.129461456625484
2012-12-21,-0.9069326040292712,-1.1135002998579262
2012-12-28,-0.8804899034002864,-1.0599821340425506
2013-01-04,-0.8226017204692133,-1.044772207050665
2013-01-11,-0.8029072642498029,-1.106505006201305
2013-01-18,-0.8546303392963857,-1.1408217188124197
2013-01-25,-0.8837208902047561,-1.1903172007680498
2013-02-01,-0.9152439394515569,-1.2849828213133228
2013-02-08,-0.9733078327213175,-1.2384840405609494
2013-02-15,-0.9404685360602859,-1.2762281354924971
2013-02-22,-0.9588204468582061,-1.233501799078098
2013-03-01,-0.9326141202285181,-1.1312774491436572
2013-03-08,-0.8627294024669276,-1.124867439368478
2013-03-15,-0.8557151394574413,-1.1532227259708434
2013-03-22,-0.8791622580561981,-1.0817159643382046
2013-03-29,-0.7762756183577851,-1.1692331642906553
2013-04-05,-0.8792068844926996,-1.0338238864564588
2013-04-12,-0.8017459381832271,-0.8288210425984667
2013-04-19,-0.638351239472,-0.7192498373688584
2013-04-26,-0.5465413386027664,-0.7225534744790368
2013-05-03,-0.5598842227548795,-0.6852846411661465
2013-05-10,-0.493013184859414,-0.6878278648767213
2013-05-17,-0.5356767728955105,-0.8378788070666155
2013-05-24,-0.6968266693144599,-0.8871657631447314
2013-05-31,-0.7040288256133738,-0.954729729188362
2013-06-07,-0.7417328010910785,-1.081345644094274
2013-06-14,-0.823039985276702,-1.0760679482232631
2013-06-21,-0.7601213151670629,-0.8748696804171469
2013-06-28,-0.6581078950041773,-0.7668576314924134
2013-07-05,-0.572866269532332,-0.8398053081266117
2013-07-12,-0.6450460251064569,-0.800677352983213
2013-07-19,-0.6222879707767638,-0.8230060682885154
2013-07-26,-0.6354275329418876,-1.1615572649309167
2013-08-02,-0.8796326924542882,-1.1839409557028953
2013-08-09,-0.834187612893914,-1.2917364283254569
2013-08-16,-0.9343583208904042,-1.2482939529187476
2013-08-23,-0.8588682062610137,-1.2530310965937357
2013-08-30,-0.8489671582159521,-0.9957099797500284
2013-09-06,-0.6985619774277806,-0.8874210243669274
2013-09-13,-0.6707563107353213,-0.7717885562023776
2013-09-20,-0.5969965100474887,-0.6784265637908227
2013-09-27,-0.5250750612680075,-0.6952427024285446
2013-10-04,-0.5433298068189244,-0.953347802460285
2013-10-11,-0.7494055833687114,-1.0296316991894578
2013-10-18,-0.8034281220964079,-1.104291611444552
2013-10-25,-0.8348822583975958,-1.1169310274575746
2013-11-01,-0.8296453486354739,-0.9178033198468528
2013-11-08,-0.6301446191880129,-0.7935443178002347
2013-11-15,-0.5691396329492054,-0.7837401764419256
2013-11-22,-0.5728134937570828,-0.7421147312112126
2013-11-29,-0.5528969216936005,-0.8189304547735107
2013-12-06,-0.6188286373428687,-0.8899017008756855
2013-12-13,-0.6756365156898861,-0.9458781386543764
2013-12-20,-0.7537473850089164,-0.9975446259759204
2013-12-27,-0.7469071102397432,-1.1056680243462809
2014-01-03,-0.8076226153737992,-1.0725057739237314
2014-01-10,-0.7787650614181298,-1.0812390594692451
2014-01-17,-0.7770580080849295,-1.154892359603103
2014-01-24,-0.8278479270054167,-1.1808458185739386
2014-01-31,-0.8532491780440223,-1.147040658472123
2014-02-07,-0.8331935188779598,-1.313988208544029
2014-02-14,-0.9352011872541565,-1.2031130355625117
2014-02-21,-0.8684212350137265,-1.1611432251532865
2014-02-28,-0.8327332463589839,-1.179916769855505
2014-03-07,-0.8422056573132763,-1.0483480075256195
2014-03-14,-0.755117558026693,-1.1065424114988571
2014-03-21,-0.7955278235375559,-1.0752529187352815
2014-03-28,-0.7792444059006239,-1.1040869319425977
2014-04-04,-0.798996806465802,-1.1867947714736178
2014-04-11,-0.8531954016526769,-1.129011251108023
2014-04-18,-0.8637609548400397,-1.1343116032587324
2014-04-25,-0.8219310124787071,-1.139222402693628
2014-05-02,-0.816561087412421,-1.127326000165188
2014-05-09,-0.7482822901348215,-1.2259863363519423
2014-05-16,-0.8568145315653175,-1.2922062212795138
2014-05-23,-0.9110315216268041,-1.2972521981461125
2014-05-30,-0.9157928402141525,-1.4128251288580618
2014-06-06,-1.0241863337519164,-1.4838458885032402
2014-06-13,-1.020448371581103,-1.36102924537615
2014-06-20,-0.9404275922395432,-1.2361003946467073
2014-06-27,-0.8519026018440942,-1.224965759232146
2014-07-04,-0.8429930382024594,-1.2001088537699922
2014-07-11,-0.8322734467891352,-1.2050115886010924
2014-07-18,-0.8407322019026809,-1.284587245694974
2014-07-25,-0.890687660817893,-1.2475585424692317
2014-08-01,-0.8711514176099352,-1.1877021125367206
2014-08-08,-0.8356151602281298,-1.2050680006890064
2014-08-15,-0.845107581502029,-1.172690434722597
2014-08-22,-0.826028966393451,-1.1146042858416456
2014-08-29,-0.7849328934728298,-1.192940131993214
2014-09-05,-0.8316614739739734,-0.9348223569013012
2014-09-12,-0.6602695175710435,-0.9167178334964512
2014-09-19,-0.6381585793861192,-0.9214565144863668
2014-09-26,-0.648327848258117,-0.8171226717985052
2014-10-03,-0.5777988572592858,-0.9081766435319196
2014-10-10,-0.6481056013811821,-0.9574171207640508
2014-10-17,-0.696848437320539,-0.676423313180305
2014-10-24,-0.4391604705961159,-0.5817336975213958
2014-10-31,-0.37957695764493127,-0.5669871114776915
2014-11-07,-0.3778019784550967,-0.5280697100342917
2014-11-14,-0.3566281444982967,-0.7310387578388955
2014-11-21,-0.5314538728716766,-0.6928469594328793
2014-11-28,-0.5008471205417383,-0.3947251009730147
2014-12-05,-0.21719830392785944,0.6289880946173817
2014-12-12,0.9654739309144945,0.8312730085865819
2014-12-19,0.9597678384063922,0.8849312719036424
2014-12-26,0.6421851785716047,1.008012279211812
2015-01-02,0.7342566708006698,0.0947905595441145
2015-01-09,-0.13840533079123657,0.3794744586333104
2015-01-16,0.4538582282015388,0.565237146992097
2015-01-23,0.8518722025594487,0.5397809307582337
2015-01-30,0.6784047191969625,0.5681470073645302
2015-02-06,0.5157350855121173,1.159871040639921
2015-02-13,1.1956948249889787,1.241932483927657
2015-02-20,1.187246091037488,1.7049677224960536
2015-02-27,1.5792559947564204,1.7972545882436115
2015-03-06,1.5314184196896883,1.4458572332520707
2015-03-13,1.0179780839830852,1.1083205896103658
2015-03-20,0.7418539733889108,0.7241676086240445
2015-03-27,0.5611798483663609,0.6465557537284691
2015-04-03,0.7131075630117493,0.5687542068944739
2015-04-10,0.6979893967845702,1.0425355824187663
2015-04-17,1.2163005965427414,0.984018527045441
2015-04-24,0.943008498620414,0.997184892822951
2015-05-01,0.8084322120885425,0.6533308158056417
2015-05-08,0.43126604401504026,-0.0246758194045202
2015-05-15,-0.10866546446511792,-0.2415010562241674
2015-05-22,-0.06307631570751915,-0.4605627582924382
2015-05-29,-0.13198943185514111,-0.2554158662365592
2015-06-05,0.08596104905129263,-0.0057463288139144
2015-06-12,0.3278554433658864,0.076458822939905
2015-06-19,0.2625206334902746,0.0820900885689591
2015-06-26,0.14815220798092626,-0.1306638932157348
2015-07-03,-0.12546119312861026,-0.3182512658496758
2015-07-10,-0.2792193288012107,0.4548490684574786
2015-07-17,0.7290291383582854,0.4274223467794562
2015-07-24,0.6491642660876923,0.4141826453724618
2015-07-31,0.3947366421775282,0.3849814970956665
2015-08-07,0.28189593643324967,-0.3069038997490442
2015-08-14,-0.3390669302359921,-0.1771886577944267
2015-08-21,-0.031005693838364434,-0.1472697285700202
