Date,Predictions,Ground Truths
2005-05-27,0.08390961850823798,0.0766666129577539
2005-06-03,0.07801223875609982,0.0822466322120013
2005-06-10,0.08269389085367655,0.0924202340786148
2005-06-17,0.09560786654054146,0.0996297486989828
2005-06-24,0.10383147491911175,0.1041475851936856
2005-07-01,0.10413423803122342,0.1041685406992003
2005-07-08,0.10012389960207324,0.0998925499771134
2005-07-15,0.09617659998728097,0.0878104291130822
2005-07-22,0.0855649285110444,0.0815515368395093
2005-07-29,0.07951327909321974,0.0742369780405294
2005-08-05,0.07408496031172696,0.0652858241604525
2005-08-12,0.06635231756070935,0.0695532786253637
2005-08-19,0.07193077765497982,0.0800425757242193
2005-08-26,0.08609191961099272,0.0845289433324077
2005-09-02,0.09013865709147952,0.0946474407042065
2005-09-09,0.09547985324286415,0.0935149628112194
2005-09-16,0.09237989628928772,0.0869161385314247
2005-09-23,0.08467767320428662,0.1005104779396674
2005-09-30,0.10079161560285615,0.0987991151535474
2005-10-07,0.10270041262026569,0.0970239446855934
2005-10-14,0.09544260457078085,0.098518914396145
2005-10-21,0.0936828962994754,0.0776201304476442
2005-10-28,0.07479243479088887,0.0751920620938828
2005-11-04,0.073827268405933,0.0766393061951451
2005-11-11,0.08047594512139603,0.0796720317336934
2005-11-18,0.08481726107296739,0.0817561040886293
2005-11-25,0.08345697993139657,0.0799862183987007
2005-12-02,0.07896307233535449,0.0738945654015142
2005-12-09,0.07334827536025891,0.0686422869842163
2005-12-16,0.06988254857045052,0.0766884066217244
2005-12-23,0.08021193055661566,0.0822529812429368
2005-12-30,0.08746316258435943,0.0827174595090261
2006-01-06,0.08468748252252696,0.0903878468556702
2006-01-13,0.08967953817477511,0.0814715223345603
2006-01-20,0.08164249498860895,0.0722677583878975
2006-01-27,0.07104842864723263,0.0735990245980448
2006-02-03,0.07370416274360443,0.0675398889164879
2006-02-10,0.07112213446814389,0.0714196349254063
2006-02-17,0.07487748016998949,0.0697277933696098
2006-02-24,0.07243297321194533,0.0742077359384654
2006-03-03,0.07607502808864672,0.0803886479745368
2006-03-10,0.08391776774813288,0.0825233479550565
2006-03-17,0.08576233524186944,0.0869305250267246
2006-03-24,0.08769186211268845,0.0869770035164545
2006-03-31,0.086905653775642,0.080314127824116
2006-04-07,0.07982026316495866,0.0718338289890408
2006-04-14,0.07075759268365131,0.0653173145408427
2006-04-21,0.0654670506955243,0.0588011608429068
2006-04-28,0.06132128603965697,0.0553146244867196
2006-05-05,0.058965813183926435,0.0660845915242213
2006-05-12,0.07128318397596997,0.0792973927277818
2006-05-19,0.08691235068306982,0.0841988234068113
2006-05-26,0.08896055677170063,0.0872675804792942
2006-06-02,0.0861029311470275,0.0828481060784731
2006-06-09,0.08032489556475833,0.0730013323314722
2006-06-16,0.07226044796675477,0.0746445661600047
2006-06-23,0.07632481795287857,0.0709247478312159
2006-06-30,0.07446390765337887,0.0655085352542035
2006-07-07,0.06684917434941219,0.0624883760631312
2006-07-14,0.06280077481209959,0.0536152090105637
2006-07-21,0.05616522363343585,0.0583060011101443
2006-07-28,0.06294615305423268,0.0600407725672817
2006-08-04,0.06652711051605681,0.065237535469331
2006-08-11,0.06983001951588035,0.0682360228424733
2006-08-18,0.07105812477692487,0.0660705876901208
2006-08-25,0.06810775188146265,0.0667193649426928
2006-09-01,0.06880811679799574,0.064557666741715
2006-09-08,0.06760346777124396,0.0624126531087723
2006-09-15,0.0651042081063441,0.063192305432643
2006-09-22,0.06582361080271593,0.0709875936531533
2006-09-29,0.07543817513849552,0.0750573428291849
2006-10-06,0.08050397054644651,0.0858588305641762
2006-10-13,0.08906461675253036,0.0849389034695474
2006-10-20,0.08593173808703945,0.0802392359061994
2006-10-27,0.0784414942078038,0.0821310366689876
2006-11-03,0.0814814917368301,0.0820597923822805
2006-11-10,0.08516120647052566,0.0865962337592343
2006-11-17,0.08953641269789568,0.0894764016340707
2006-11-24,0.09017954928300692,0.083031946520197
2006-12-01,0.08148076361955198,0.0732616280911375
2006-12-08,0.07079118231208542,0.0677142491493604
2006-12-15,0.06782841003004263,0.0575672551223126
