,return,S&P500_return,sentiment
2003-11-14,-0.493450728079765,-0.73698552337417,1.0
2003-11-21,-0.34394123721044123,0.12015230005801007,1.0
2003-11-28,0.15864166015118158,-0.048291321946397944,1.0
2003-12-05,0.14209379929571955,-0.7434471666721914,1.0
2003-12-12,0.19602705822236213,0.22760412890331788,1.0
2003-12-19,0.17454021493915672,-0.07072662464953065,1.0
2003-12-26,0.07955235147780171,0.1307345030928757,1.0
2004-01-02,-0.14695220439743267,-0.31438974115404766,1.0
2004-01-09,-0.15058123083724215,-0.8562529009149679,1.0
2004-01-16,-0.23723114692998054,0.610370591651486,1.0
2004-01-23,-0.015505339000907578,-0.22075272075606028,1.0
2004-01-30,-0.16944058600462095,-0.2709245268015227,1.0
2004-02-06,-0.18058747547512005,1.1336156679506577,1.0
2004-02-13,-0.10867468961413734,-0.53606907284221,1.0
2004-02-20,-0.4104677489445676,-0.26572939351198743,1.0
2004-02-27,-0.2999573792384121,-0.023902755422880763,1.0
2004-03-05,-0.11792751407023346,0.13372018962385007,1.0
2004-03-12,-0.18060876058757036,1.124797975681689,0.0
2004-03-19,-0.08597966262488325,-1.0708850854056633,1.0
2004-03-26,-0.09612169971851317,-0.1210778177757604,1.0
2004-04-02,-0.22529781920227748,0.761873409862032,1.0
2004-04-09,-0.1659078501727223,-0.12501682304690617,1.0
2004-04-16,-0.1375712829973852,0.4476408056242836,1.0
2004-04-23,-0.16695435164480923,0.028286610002246786,1.0
2004-04-30,-0.27659028146712056,-0.5779562076363797,1.0
2004-05-07,-0.37455168394085253,-1.3111450595571315,1.0
2004-05-14,-0.3803730105339771,-0.08909402722293985,1.0
2004-05-21,-0.3254633667294075,0.3459190938119589,1.0
2004-05-28,0.039970318939133644,-0.07608775834896166,1.0
2004-06-04,0.49234708163019314,0.46025706676541217,1.0
2004-06-11,0.5645910236103896,0.395079671933043,1.0
2004-06-18,0.5737835305320074,0.2172439064390418,1.0
2004-06-25,0.40468077801958385,-0.5346520931526498,1.0
2004-07-02,0.13751061638438097,-0.3199421446221892,1.0
2004-07-09,-0.012525981089541468,0.28328786629439856,0.0
2004-07-16,-0.06421236266557905,-0.4726047260483863,1.0
2004-07-23,-0.10679557920418978,-0.9325420211514073,1.0
2004-07-30,-0.23590313963057388,0.08257698271354962,1.0
2004-08-06,-0.4200543060722109,-1.4767354111068822,2.0
2004-08-13,-0.38686305449482034,0.11084741863384025,1.0
2004-08-20,-0.3502815302539403,0.578265491088485,1.0
2004-08-27,-0.12324092435970181,0.19885160057534304,1.0
2004-09-03,-0.10811021300997861,-0.4161961143214672,1.0
2004-09-10,-0.08947999165322933,0.43304167767866314,1.0
2004-09-17,0.0735108563896713,0.3905992749770319,1.0
2004-09-24,-0.00029323562889421224,0.12033502214473622,0.0
2004-10-01,-0.15124305787472378,1.3743193834834095,1.0
2004-10-08,-0.2784362317470935,-0.7286861574959986,1.0
2004-10-15,-0.5973622519479413,0.3864641795897112,1.0
2004-10-22,-0.6849054810937638,-0.9339312246487542,1.0
2004-10-29,-0.27395366305218116,0.2009699352340398,1.0
2004-11-05,0.12335101372462781,0.33309133078345676,1.0
2004-11-12,0.3272747061369615,0.8167108844806866,1.0
2004-11-19,0.3687428895438102,-1.0697753297145978,1.0
2004-11-26,0.36506333924339307,0.04365624718100015,1.0
2004-12-03,0.32279080428696555,0.039256131325803564,1.0
2004-12-10,0.45748158894926,-0.12331299639899919,2.0
2004-12-17,0.5901182430478599,-0.7250947695606408,1.0
2004-12-24,0.7008886311920183,0.016703425577694123,1.0
2004-12-31,0.7743679400075978,-0.15128172107779658,1.0
2005-01-07,0.5620640045929808,-0.15947391420738194,1.0
2005-01-14,0.5183856163135464,0.530208168866904,1.0
2005-01-21,0.2743562254936657,-0.6245997045234128,2.0
2005-01-28,0.0342573160256815,-0.27916399168215733,1.0
2005-02-04,-0.17968688151303852,0.9946490772192125,0.0
2005-02-11,-0.36569160526979566,0.6152839147118674,1.0
2005-02-18,-0.40133737613327264,0.038677723363032615,1.0
2005-02-25,-0.16403804699949,0.834867680007608,1.0
2005-03-04,-0.31697726879381116,0.8641127249291856,1.0
2005-03-11,-0.3575702240294556,-0.7339876657634624,1.0
2005-03-18,-0.3923996020257596,-0.07007655294097571,1.0
2005-03-25,-0.02563727130015557,-0.11437805251433254,1.0
2005-04-01,0.9930481432654065,-0.6322600982775688,1.0
2005-04-08,1.0654489413689685,-0.8053716782743984,0.0
2005-04-15,1.1494099619971794,-1.5938790455768097,1.0
2005-04-22,0.8702238306942119,-0.6559899690374981,1.0
2005-04-29,0.06686315468590961,1.075475413863982,1.0
2005-05-06,0.34731683636251515,-0.12786508822494452,1.0
2005-05-13,0.25609359563551315,-0.4530902026366213,1.0
2005-05-20,0.24777437453738393,-0.1669221383632194,1.0
2005-05-27,0.075763691455326,0.06367183802673333,1.0
2005-06-03,-0.20272611078426608,-0.6669300418821896,1.0
2005-06-10,-0.08603882398041272,-0.24488958821922793,1.0
2005-06-17,-0.011933032623710045,0.4331451278805667,1.0
2005-06-24,-0.06355290906724276,-0.7382473340579379,1.0
2005-07-01,-0.1550799962419005,0.21603690424694832,1.0
2005-07-08,-0.15637351305969907,1.0531106052658954,0.0
2005-07-15,-0.26733122285821537,0.08124062784735188,1.0
2005-07-22,-0.2882878916057004,0.4753793525193114,1.0
2005-07-29,-0.3245819806237105,-0.7421584182321288,1.0
2005-08-05,-0.5668459465950154,-0.7391501382775957,1.0
2005-08-12,-0.5648853649299156,-0.5852808103922561,1.0
2005-08-19,-0.5327719980960671,0.02626985241744579,1.0
2005-08-26,-0.3754352478277284,-0.5854718045553389,1.0
2005-09-02,-0.208053566167979,-0.2984050232762667,1.0
2005-09-09,-0.12413147055769332,0.7111710526204461,1.0
2005-09-16,-0.15957415740766034,0.7413275492361155,1.0
2005-09-23,0.14387718742041572,0.024938296196232692,1.0
2005-09-30,0.15833705713026297,0.05919733138068123,1.0
2005-10-07,0.026388331475700376,0.3171195480999736,1.0
2005-10-14,0.14641137859958342,0.7391256363232309,1.0
2005-10-21,-0.18857992773811866,0.11484031156130005,1.0
2005-10-28,-0.19385856403820914,1.499571087139844,1.0
2005-11-04,-0.14633924454570985,-0.011086023973206547,1.0
2005-11-11,-0.2561774237281906,0.25719814857206097,1.0
2005-11-18,-0.3361726098909601,0.38193660106924954,1.0
2005-11-25,-0.36749686502487267,0.16738651883661107,1.0
2005-12-02,-0.4347316025714997,0.0037960542064458007,1.0
2005-12-09,-0.5208681466320857,0.23461427592789724,1.0
2005-12-16,-0.4268996825523709,-0.2914969079533704,1.0
2005-12-23,-0.43588768023104335,0.013249959298816377,1.0
2005-12-30,-0.46130317774609175,-0.48173470088596443,1.0
2006-01-06,-0.3682268162087979,0.843396279783999,1.0
2006-01-13,-0.5000196880511606,0.08563938643163038,1.0
2006-01-20,-0.48880260431166994,-1.7458251998295378,1.0
2006-01-27,-0.4533978158350158,0.6926546089757882,1.0
2006-02-03,-0.44323758747764963,-0.5258290734793138,1.0
2006-02-10,-0.3843580092815835,0.20949536988013476,1.0
2006-02-17,-0.33209895142142054,-0.18075404493966069,1.0
2006-02-24,-0.10519281605308657,0.09198435712951832,1.0
2006-03-03,0.048075114571476826,-0.1641720795686228,1.0
2006-03-10,0.009101143416769382,0.6427893245251495,1.0
2006-03-17,0.03453613377240795,0.11031173894783822,1.0
2006-03-24,-0.039117671973126794,0.06503379090333389,1.0
2006-03-31,-0.18605157769364086,-0.41178386619292534,0.0
2006-04-07,-0.26066040021528897,-0.9929117453807316,1.0
2006-04-14,-0.38582196663383195,0.045811255019531795,1.0
2006-04-21,-0.5675885141454493,-0.039086626054081065,2.0
2006-04-28,-0.1515460919424221,0.03682078598697883,1.0
2006-05-05,0.14100881578870222,0.9258691761719013,1.0
2006-05-12,0.21606815618825434,-1.077273371531713,1.0
2006-05-19,0.310284215867785,0.35745795200347125,1.0
2006-05-26,-0.12486747995709527,0.5038472050381174,1.0
2006-06-02,-0.3713263526594888,0.15497986386112156,1.0
2006-06-09,-0.37769496889329884,-0.4433361199248649,0.0
2006-06-16,-0.41683043118817176,-0.36887144997397214,0.0
2006-06-23,-0.5395754830883787,-0.10846296867775142,0.0
2006-06-30,-0.6381683799035923,-0.22154269376065444,1.0
2006-07-07,-0.7545624193161717,-0.6559615454693365,1.0
2006-07-14,-0.8572057478688407,-0.4824414530301085,1.0
2006-07-21,-0.7821089389713232,-0.686567611059753,1.0
2006-07-28,-0.7265183002865511,1.0965373373151375,1.0
2006-08-04,-0.7140739311122938,-0.09243483110126877,1.0
2006-08-11,-0.6022182132159014,-0.39767302276683825,1.0
2006-08-18,-0.6268162592336999,0.31838562563130424,1.0
2006-08-25,-0.5722484524010965,-0.09594022368295962,1.0
2006-09-01,-0.5680715161742154,0.4849216308259246,1.0
2006-09-08,-0.6817907891885893,0.3250282761722448,1.0
2006-09-15,-0.6839147972530716,0.2120804470526443,1.0
2006-09-22,-0.5674126581051265,-0.25584520950712597,0.0
2006-09-29,-0.3298399750265107,-0.23695730739976373,1.0
2006-10-06,-0.10560118000602273,-0.2760418827899815,1.0
2006-10-13,-0.09595367384999028,0.16379409999083216,1.0
2006-10-20,-0.16004996668795213,0.0851360117525842,1.0
2006-10-27,-0.28052879978719847,-0.8153684195805959,1.0
2006-11-03,-0.35075630134134694,-0.2332421950631067,1.0
2006-11-10,-0.31217707553686497,0.14685065475451164,1.0
2006-11-17,-0.24399203534797112,0.0692524478750767,1.0
2006-11-24,-0.17558036506520133,-0.3667875572437359,1.0
2006-12-01,-0.03450348661044755,-0.28688123392703985,1.0
2006-12-08,-0.11608363828845888,0.14196194539117102,1.0
2006-12-15,-0.24502547519187526,0.07795364238025108,0.0
2006-12-22,-0.43034256844580493,-0.5218700197344905,1.0
2006-12-29,-0.8591702864351506,-0.44683590796421463,1.0
2007-01-05,-0.6084403987771231,-0.5937066641325026,1.0
2007-01-12,-0.29230761736431615,0.4237478185434876,1.0
2007-01-19,-0.009756271235304224,0.24245428197710583,2.0
2007-01-26,0.24126813389986493,-0.13869307603677944,2.0
2007-02-02,0.49313481604735204,0.1310586194330452,1.0
2007-02-09,0.40261298585509936,-0.6865971686644131,1.0
2007-02-16,0.3184049930429343,-0.10741082403988572,1.0
2007-02-23,0.1311252902024393,-0.358216602846841,1.0
2007-03-02,-0.21230929742398275,-1.0924678311426812,1.0
2007-03-09,-0.38833153414499105,0.03664204417760124,1.0
2007-03-16,-0.5348665996012468,-0.3829094260286212,1.0
2007-03-23,-0.5699583462201523,0.07535223561099771,1.0
2007-03-30,-0.30004358389077845,-0.13553468580445008,1.0
2007-04-06,-0.2795243695494478,0.25677376783771355,1.0
2007-04-13,-0.17325993558566047,0.29736349502463094,1.0
2007-04-20,-0.1828317307752158,0.8306200624350732,2.0
2007-04-27,-0.2877917680003046,-0.03753376020618017,1.0
2007-05-04,-0.30949384872893343,0.17331738964312543,1.0
2007-05-11,-0.4970118564480301,0.8656888007844554,1.0
2007-05-18,-0.5149585317543972,0.5861837333061762,1.0
2007-05-25,-0.5693772028017647,0.4791954732218807,0.0
2007-06-01,-0.5544029773947385,0.32043087337576676,1.0
2007-06-08,-0.5525996360905542,1.024743075929853,1.0
2007-06-15,-0.4268103176011848,0.5784520310158753,1.0
2007-06-22,-0.5575950568167303,-1.2329763837157646,1.0
2007-06-29,-0.669848502579894,-0.17215339160770354,2.0
2007-07-06,-0.7056694459238408,0.2803156960004992,1.0
2007-07-13,-0.9152134308124896,0.2615423121379465,0.0
2007-07-20,-0.9794292251702077,-1.1694320670955292,1.0
2007-07-27,-0.8254956444771571,-1.5249896235567082,1.0
2007-08-03,-0.6562849456863771,-2.5313222532336828,1.0
2007-08-10,-0.3811527087358025,0.008852604891620527,0.0
2007-08-17,-0.35511940240426837,2.229867431655267,1.0
2007-08-24,-0.33589592999205337,1.039875886748276,1.0
2007-08-31,-0.4252308845156608,1.0106187104979985,1.0
2007-09-07,-0.6838585667346007,-1.6116514693904411,1.0
2007-09-14,-0.6688556318523119,-0.007536047335746866,0.0
2007-09-21,-0.7620854544827822,0.40116100302104923,1.0
2007-09-28,-0.7306003947431537,-0.3078264110752077,1.0
2007-10-05,-0.6459777933461516,0.8582113042214082,1.0
2007-10-12,-0.5313963855650731,0.414593830595462,1.0
2007-10-19,-0.43390525669583696,-2.4386856589002885,1.0
2007-10-26,-0.36943184077254926,1.2466688535158341,1.0
2007-11-02,-0.13260259292731938,0.04821555551495134,1.0
2007-11-09,-0.048866764818224724,-1.3640903543756784,1.0
2007-11-16,-0.007007675476542108,0.4586329022794964,1.0
2007-11-23,0.02641601764484284,1.53076430249146,1.0
2007-11-30,-0.048197796053153164,0.6932282471746497,1.0
2007-12-07,-0.11602901223019041,-0.19176107960507255,1.0
2007-12-14,-0.00801924680369627,-1.313105198148357,1.0
2007-12-21,-0.05043707054129326,1.5105907700812915,1.0
2007-12-28,-0.16351333989247346,0.11336051359247039,1.0
2008-01-04,-0.22267224104749975,-2.3372301014787364,1.0
2008-01-11,-0.2829696773691668,-1.2988843558500711,0.0
2008-01-18,-0.4609433754703934,-0.5900440175347924,1.0
2008-01-25,-0.4349794139031437,-1.5136860738052424,1.0
2008-02-01,-0.47721819750831623,1.1044116729786126,1.0
2008-02-08,-0.5084529756844618,-0.4179498771084127,1.0
2008-02-15,-0.41075955637302997,0.051516775880844454,1.0
2008-02-22,-0.23055789019539905,0.7034111283823229,1.0
2008-02-29,-0.22898916201945652,-2.5794410883090277,1.0
2008-03-07,-0.1150851824570074,-0.8114992877154069,2.0
2008-03-14,-0.1718887810354457,-1.978788785444102,1.0
2008-03-21,0.012779374971803063,2.173412152334727,1.0
2008-03-28,0.17120470973359744,-0.7683666688384727,1.0
2008-04-04,0.26779045483685626,0.047638531077733096,1.0
2008-04-11,0.24391348805065313,-1.9399598210093003,1.0
2008-04-18,0.004838608527086437,1.6448338154903093,1.0
2008-04-25,-0.29617260044707916,0.5754940059305605,1.0
2008-05-02,-0.5065632032636773,0.27397784167490674,1.0
2008-05-09,-0.4468598005108464,-0.6536683108157424,1.0
2008-05-16,-0.4287710580351439,0.08983841385174554,2.0
2008-05-23,-0.3625029223625122,-1.2626081688595578,1.0
2008-05-30,-0.28920788753633997,0.11451120585060494,1.0
2008-06-06,-0.21023488971520116,-2.9432043360170472,1.0
2008-06-13,0.4177786778472349,1.3620124231681348,0.0
2008-06-20,0.4519280897152646,-1.7663337755431967,1.0
2008-06-27,0.44600918081654717,-0.3725625617303952,1.0
2008-07-04,0.3861970883480369,0.07530880291680644,1.0
2008-07-11,-0.1470529895377933,-1.0630571043810617,1.0
2008-07-18,0.08007947568117921,0.00022743702783435717,1.0
2008-07-25,0.18601223704350195,0.36029246769404377,1.0
2008-08-01,0.2476442825152549,-0.546373480605251,1.0
2008-08-08,0.2072699899522932,2.1687250364903656,1.0
2008-08-15,-0.005483745522411782,0.35181430455157414,1.0
2008-08-22,-0.1123286273244351,1.0212755925870147,2.0
2008-08-29,0.0838453378644075,-1.310974705062258,1.0
2008-09-05,0.17558506924198283,0.384661124465531,2.0
2008-09-12,0.10095739988727431,0.1706864874782258,1.0
2008-09-19,0.5894308985739565,3.6427183865971458,1.0
2008-09-26,2.4297335841333214,0.28758277899701445,1.0
2008-10-03,2.9806995233831417,-1.290509634512643,1.0
2008-10-10,3.2066461768703736,-1.1260013453910356,1.0
2008-10-17,3.4605171736003864,-0.6057025757615706,1.0
2008-10-24,2.289127664101908,-3.2913028467959258,1.0
2008-10-31,1.8893044093551128,1.3912363142339557,0.0
2008-11-07,2.3071843178824927,2.618142752990134,1.0
2008-11-14,2.1367653762353775,-3.9859968994476302,1.0
2008-11-21,2.0790207655972317,5.674971672945703,1.0
2008-11-28,2.502951552718397,0.8658373998471341,1.0
2008-12-05,2.6834697943542665,3.306347567060377,1.0
2008-12-12,2.7218561997545043,0.6247737859712972,1.0
2008-12-19,3.077649994486,0.2462946689356595,1.0
2008-12-26,3.425054019078119,0.4702721262959521,1.0
2009-01-02,3.703459300029525,2.8666018096885466,1.0
2009-01-09,3.907718493736965,-2.0281471387409185,2.0
2009-01-16,3.8272073719766366,0.6739797175652571,1.0
2009-01-23,3.6279253849129764,0.4722586448899608,1.0
2009-01-30,3.1616399435527764,-2.1694160186875253,1.0
2009-02-06,2.285021020075666,2.4409996456138523,1.0
2009-02-13,1.9452349219206237,-0.960435239754622,1.0
2009-02-20,2.372061343767579,-1.0934281906915986,1.0
2009-02-27,2.2380870526546364,-2.243198204778512,1.0
2009-03-06,2.7108212919037906,0.08664949344071515,1.0
2009-03-13,3.037013606508014,0.6903510176044735,1.0
2009-03-20,2.570772178983569,-1.8825853042476868,1.0
2009-03-27,2.101971117659613,-1.9343931253592699,1.0
2009-04-03,1.7733594069171508,0.8740004269890451,1.0
2009-04-10,1.5359948706484714,3.4456077680103006,1.0
2009-04-17,1.1578477557352482,0.434496991635789,1.0
2009-04-24,1.38964470410368,1.5222495245532262,1.0
2009-05-01,1.1234979909381917,0.4739905701555562,1.0
2009-05-08,0.878125780134474,2.1847180987520596,1.0
2009-05-15,0.7300364612525436,-1.0931571668974953,1.0
2009-05-22,0.32269122969699443,-0.1656222649770982,1.0
2009-05-29,0.22507708823795144,1.2271453697514343,1.0
2009-06-05,0.17044638372718646,-0.26040149333753787,1.0
2009-06-12,0.1187502140393606,0.1034487072192346,1.0
2009-06-19,-0.08009912413507879,0.262727584547767,1.0
2009-06-26,-0.030736525936708163,-0.1638176309176512,1.0
2009-07-03,-0.08720472194801618,-2.7759941499825564,1.0
2009-07-10,0.06516600281286047,-0.4009707134666467,0.0
2009-07-17,0.09204547927578252,-0.06191175236893417,1.0
2009-07-24,0.0007921028039144457,0.25605138774996966,1.0
2009-07-31,0.15372006998901014,0.042416677966411034,1.0
2009-08-07,0.20037552167277664,1.214711852337839,1.0
2009-08-14,0.14270481282454975,-0.8228429326851512,1.0
2009-08-21,0.3562172920002919,1.688994193989887,1.0
2009-08-28,0.16120633494558054,-0.21135830186482138,1.0
2009-09-04,-0.06132082477307929,1.1851997624957769,1.0
2009-09-11,0.1137176137025324,-0.15195714384311027,1.0
2009-09-18,-0.03929792444153178,0.21852402330352189,1.0
2009-09-25,0.048459373306565835,-0.5942823904084492,1.0
2009-10-02,0.19891008109033742,-0.4461296298790387,1.0
2009-10-09,0.1592870127989895,0.49657436066805183,1.0
2009-10-16,0.09211299786289617,-0.7822244503971637,1.0
2009-10-23,-0.09491923518916201,-1.1654496300767434,1.0
2009-10-30,-0.30185066113735126,-2.6726499684072973,1.0
2009-11-06,-0.23799050190969281,0.20609069935453447,1.0
2009-11-13,-0.23207735700945392,0.5056919745970783,1.0
2009-11-20,-0.189688814631583,-0.32568504567553597,1.0
2009-11-27,-0.18890637385904024,-1.6423912491990167,1.0
2009-12-04,-0.3032056927063221,0.4844427038718748,1.0
2009-12-11,-0.3300654028795098,0.31543542565523797,2.0
2009-12-18,-0.39812618615316825,0.514064766764965,1.0
2009-12-25,-0.41450563496813464,0.4610246009658269,1.0
2010-01-01,-0.4618335147317432,-0.9653091130831593,1.0
2010-01-08,-0.5010285328480371,0.24118081510957584,0.0
2010-01-15,-0.5768686958293409,-1.0379782657427972,1.0
2010-01-22,-0.544583365095172,-2.1077769695085316,1.0
2010-01-29,-0.6559067445986809,-0.944611880711033,1.0
2010-02-05,-0.42798791129827235,0.24260756180687776,1.0
2010-02-12,-0.16510867102500798,-0.28183052215303894,1.0
2010-02-19,-0.06855986181295572,0.1767243184871294,1.0
2010-02-26,-0.08170033881230218,0.10422697562839484,1.0
2010-03-05,-0.14116783839731614,1.2668258818420743,1.0
2010-03-12,-0.5036297774959804,-0.046538690632233363,1.0
2010-03-19,-0.6124674401625185,-0.5003947440157814,1.0
2010-03-26,-0.6832055040608299,0.04222531434813006,1.0
2010-04-02,-0.7090094541167489,0.6603439701817745,1.0
2010-04-09,-0.6695867152768726,0.5929649147387245,1.0
2010-04-16,-0.7104985283969188,-1.5377399236228195,1.0
2010-04-23,-0.6610671070657334,0.6335529863700003,1.0
2010-04-30,-0.6601004653955957,-1.5869948840640542,1.0
2010-05-07,-0.40175837331804354,-1.4604554935134437,1.0
2010-05-14,-0.12866197848897298,-1.7906951602134549,1.0
2010-05-21,-0.06044678186307561,1.3600084334103821,1.0
2010-05-28,0.5104439409681619,-1.1839101626552846,1.0
2010-06-04,0.7833011901863969,-3.2816963208219128,1.0
2010-06-11,0.7455515550984503,0.3799327802067789,1.0
2010-06-18,0.7076151300336924,0.09603419599923456,1.0
2010-06-25,0.2877407733142492,0.23910760923681784,1.0
2010-07-02,-0.24268355355196428,-0.4607776535667452,1.0
2010-07-09,-0.3125331347555971,0.6409711579258375,1.0
2010-07-16,-0.35674880277185167,-2.7448720797598654,1.0
2010-07-23,-0.32315691048320316,0.734712110818165,1.0
2010-07-30,-0.40759132199877435,-0.020428162801592875,1.0
2010-08-06,-0.49283303299819353,-0.3713130709141386,1.0
2010-08-13,-0.5112707554133578,-0.40113364556653147,1.0
2010-08-20,-0.49828431340707763,-0.3674865155271306,1.0
2010-08-27,-0.5272997247361509,1.5029944626648581,1.0
2010-09-03,-0.40364175543560243,1.194510125612611,1.0
2010-09-10,-0.4115898269959589,0.4246884244995794,1.0
2010-09-17,-0.4398133575051127,0.050505022903813174,1.0
2010-09-24,-0.3951811346905716,1.9233972210296748,1.0
2010-10-01,-0.4735045970208529,0.38333513794241064,1.0
2010-10-08,-0.4781264325135975,0.541085818898974,1.0
2010-10-15,-0.49971376566919323,0.1619614334279562,1.0
2010-10-22,-0.29272287328077695,0.19551923627949006,1.0
2010-10-29,-0.31570670099520876,-0.06717804629403006,1.0
2010-11-05,-0.3825964564696057,0.3376307012206021,1.0
2010-11-12,-0.40620639356426747,-1.1306300070885167,1.0
2010-11-19,-0.5239957839804611,0.209532936372823,1.0
2010-11-26,-0.5576303509103686,-0.7232450426063909,1.0
2010-12-03,-0.4028068927943038,0.2153619814558905,1.0
2010-12-10,-0.38787675775581815,0.5299385462252124,1.0
2010-12-17,-0.6033444946392887,0.051429118186309006,1.0
2010-12-24,-0.7364760360620192,-0.17932045807839597,2.0
2010-12-31,-0.9883783908686767,-0.044069385726949524,1.0
2011-01-07,-1.004653538737567,-0.19798802162532642,0.0
2011-01-14,-0.8477774594738191,0.6576439524603993,1.0
2011-01-21,-0.8039033580119752,0.19777164686717869,1.0
2011-01-28,-0.6229891651247467,-1.70096843961868,1.0
2011-02-04,-0.3626719662661738,0.2414158272219979,1.0
2011-02-11,-0.40807760756455996,0.48425205750784384,1.0
2011-02-18,-0.4288054848238369,0.1524270206567209,1.0
2011-02-25,0.22908181288035326,0.9493502399550007,1.0
2011-03-04,0.08863735989088743,-0.7147665641563172,0.0
2011-03-11,0.1066917232231294,0.6295831254032779,1.0
2011-03-18,0.2420584233150761,0.37350188032988213,1.0
2011-03-25,-0.2217405679522111,0.26707763340927637,1.0
2011-04-01,-0.46313819198759526,0.4339074800160744,1.0
2011-04-08,-0.5149731159510827,-0.3993480178653214,1.0
2011-04-15,-0.5115973452133656,0.33787703490163445,1.0
2011-04-22,-0.5119941320775476,0.46293046069931126,1.0
2011-04-29,-0.4837764188754658,0.18730222798554375,1.0
2011-05-06,-0.2131500947645177,0.32810782469215016,1.0
2011-05-13,0.39597685205206207,-0.7793447549351765,1.0
2011-05-20,0.4604465811166161,-0.7438257327954039,1.0
2011-05-27,0.5121638325648102,0.3522759192717258,1.0
2011-06-03,0.412642008420155,-0.9356588437477948,1.0
2011-06-10,-0.295602051438501,-1.335124697687505,1.0
2011-06-17,-0.32953771131173304,0.2563160424591604,1.0
2011-06-24,-0.2800138834698793,-1.1228499277105095,1.0
2011-07-01,-0.1861135107047393,1.3036941730858531,1.0
2011-07-08,-0.13282664037220113,-0.6757279907220334,1.0
2011-07-15,-0.21877790147393528,0.48860222345305226,1.0
2011-07-22,-0.364716503570124,0.058028180197541225,1.0
2011-07-29,-0.5662056560504406,-0.627941575111385,1.0
2011-08-05,-0.4556216217168942,-0.07979319884696122,1.0
2011-08-12,0.1875705063910127,0.46153289109815987,0.0
2011-08-19,0.40613318700316725,-1.4322046264449368,1.0
2011-08-26,0.5734240636825475,1.3689130643745604,1.0
2011-09-02,0.48840369637480413,-2.40686459248107,2.0
2011-09-09,0.017977972930715673,-2.542735837149041,1.0
2011-09-16,-0.17377435496813487,0.502678850394976,1.0
2011-09-23,-0.25729331174960285,0.5373649917443637,1.0
2011-09-30,0.20968369451057622,-2.377511844158207,1.0
2011-10-07,0.4478434372901053,-0.788340346906461,1.0
2011-10-14,0.5495619857850639,1.5755286279052119,1.0
2011-10-21,0.46619473711742143,1.7059683025150711,1.0
2011-10-28,0.3199601644854357,0.009846186994639286,1.0
2011-11-04,0.03649581922840747,-0.6119882140531795,1.0
2011-11-11,-0.1663804522144175,1.767246105403971,1.0
2011-11-18,-0.17015258793290589,-0.06302930709968639,0.0
2011-11-25,-0.3624373257838188,-0.27632269452774305,1.0
2011-12-02,-0.5124253211075016,-0.04873690159035682,1.0
2011-12-09,-0.5499124682978705,1.5301123251459257,0.0
2011-12-16,-0.38701293852708524,0.2721756083231544,1.0
2011-12-23,-0.348035784424018,0.8098327419678234,1.0
2011-12-30,-0.3229627871295585,-0.42612983697659174,1.0
2012-01-06,-0.15117430249828728,-0.26247715068973276,1.0
2012-01-13,-0.27041277965054034,-0.487452094903629,1.0
2012-01-20,-0.5375972520892506,0.03588378434028806,1.0
2012-01-27,-0.6315533511464164,-0.17452962424346447,1.0
2012-02-03,-0.8265736870388734,1.3216229369888082,1.0
2012-02-10,-0.8742200386476027,-0.6687244967251363,1.0
2012-02-17,-0.9115856152091071,0.19177902057406043,1.0
2012-02-24,-0.8715068559414093,0.12899713325354747,1.0
2012-03-02,-0.7630758618828175,-0.3285606877865851,1.0
2012-03-09,-0.7261746954808345,0.310633363999787,1.0
2012-03-16,-0.7588909727884698,0.07767456022371948,1.0
2012-03-23,-0.7324399947085434,0.26223280952455696,1.0
2012-03-30,-0.7350667823974563,0.31685643711595035,1.0
2012-04-06,-0.6564328289555328,-0.0848278711020611,2.0
2012-04-13,-0.5830489238259643,-1.1933529712366207,1.0
2012-04-20,-0.6310651891971728,0.08230511578912868,1.0
2012-04-27,-0.7221380174540684,0.19784381720469177,1.0
2012-05-04,-0.8201857873373931,-1.539693406554112,1.0
2012-05-11,-0.7017571383631401,-0.34176682531351704,1.0
2012-05-18,-0.7098808975455935,-0.7156787314398579,0.0
2012-05-25,-0.6534410791400062,-0.2278755107151461,1.0
2012-06-01,-0.49757368945300545,-2.345905994371218,2.0
2012-06-08,-0.5645048759959672,0.7249509369220775,1.0
2012-06-15,-0.5376184909496937,0.9297810620087291,1.0
2012-06-22,-0.4167792488523659,0.6382682700397458,0.0
2012-06-29,-0.1874094172785278,2.2619611708195495,1.0
2012-07-06,0.410654177672037,-0.9073908752895997,1.0
2012-07-13,0.5421341870293649,1.4948181621034964,1.0
2012-07-20,0.5368659738373995,-0.9664418500557097,1.0
2012-07-27,0.5326762706303798,1.7307661987111556,1.0
2012-08-03,-0.2199445636011258,1.7270916710899966,1.0
2012-08-10,-0.26924000038733714,0.1768931230374343,1.0
2012-08-17,-0.3679606553132678,0.14754742931984166,1.0
2012-08-24,-0.654750870611911,0.5717988514032676,1.0
2012-08-31,-0.7796002138851273,0.4441109249601674,1.0
2012-09-07,-1.1016655675558507,0.34941073486341856,1.0
2012-09-14,-1.1094579046134307,0.34098263726289946,1.0
2012-09-21,-0.8535293728781618,-0.03333335185736712,1.0
2012-09-28,-0.7265481031849831,-0.44353620346534434,1.0
2012-10-05,-0.5479800656854703,-0.05623219870985532,1.0
2012-10-12,-0.23620386884660916,-0.3024851790187194,1.0
